ID,income,gender,age,marriage,children,residence,price,loan,house,four,target
1,1089252,Male,42,married,1,central,23.4,58738,with_parents,FALSE,T
2,818508,Male,36,married,4,east,24,26003,rent,TRUE,T
3,781416,Male,34,married,1,east,9.3,44477,rent,FALSE,F
4,652536,Female,23,married,1,east,10.3,53842,with_parents,FALSE,F
5,572556,Female,44,married,3,east,16.5,56643,rent,FALSE,F
6,442272,Male,29,married,4,east,20.6,17218,with_parents,FALSE,F
7,654672,Male,27,married,3,east,23.1,39690,rent,FALSE,F
8,337884,Female,20,married,1,east,9.7,49971,with_parents,FALSE,F
9,777396,Female,34,married,1,east,19.4,18226,with_parents,TRUE,T
10,409656,Female,36,married,0,east,10.5,19658,rent,FALSE,F
11,1003896,Male,24,married,1,central,10.8,29963,rent,TRUE,T
12,695484,Male,34,married,0,east,13.1,56353,with_parents,FALSE,F
13,451932,Female,52,married,1,east,19.8,18333,rent,FALSE,F
14,546156,Male,24,married,2,east,22,39785,rent,FALSE,F
15,1186440,Male,30,married,3,central,24.4,45591,with_parents,FALSE,T
16,914460,Male,20,married,1,east,10.2,34707,with_parents,FALSE,F
17,1168248,Female,50,married,2,central,19.5,57484,rent,FALSE,F
18,957612,Male,29,married,0,east,9.4,20127,rent,TRUE,F
19,1038516,Female,50,married,2,east,14.4,29643,with_parents,TRUE,T
20,694044,Male,52,married,0,east,22.6,30203,with_parents,FALSE,F
21,699288,Female,37,married,1,east,22.1,26314,rent,FALSE,F
22,711180,Male,36,married,1,east,19.2,31735,rent,FALSE,F
23,686832,Female,28,married,2,east,22.7,39167,with_parents,FALSE,F
24,478572,Male,64,married,0,east,16.5,44732,rent,FALSE,F
25,1163124,Male,54,married,1,south,12.2,59877,with_parents,FALSE,F
26,265848,Male,46,married,2,east,18.5,41839,rent,FALSE,F
27,957372,Female,28,married,0,east,21.7,44828,with_parents,FALSE,F
28,988692,Male,63,married,3,east,15,29261,with_parents,TRUE,T
29,342720,Male,48,married,2,east,19.3,53752,with_parents,FALSE,F
30,1133808,Male,22,married,1,east,9,54966,with_parents,FALSE,F
31,399300,Female,32,married,1,east,15.7,52078,rent,FALSE,F
32,927540,Female,30,married,0,east,20.7,30930,rent,FALSE,F
33,379716,Female,41,married,2,east,15.3,33656,rent,FALSE,F
34,1197036,Female,50,married,1,north,16.5,31050,with_parents,TRUE,T
35,1195548,Female,46,married,1,east,24.1,57116,rent,FALSE,F
36,339828,Female,28,married,2,east,21.5,46351,rent,FALSE,F
37,1032036,Male,63,married,3,north,17.2,54073,rent,FALSE,F
38,1087332,Female,39,married,1,east,24.7,30957,rent,TRUE,T
39,1000680,Female,60,married,3,east,18.4,57728,with_parents,FALSE,F
40,505884,Female,33,married,2,east,17.8,43597,with_parents,FALSE,F
41,608448,Female,57,married,0,east,16.3,22835,rent,FALSE,F
42,781188,Male,64,married,1,east,13.5,57940,rent,FALSE,F
43,1161192,Female,39,married,1,north,13.1,46546,with_parents,FALSE,F
44,817968,Female,59,married,1,east,22.2,57769,rent,FALSE,F
45,538500,Female,60,married,0,east,16.2,25296,with_parents,FALSE,F
46,588960,Male,39,married,2,east,15.7,49510,rent,FALSE,F
47,302004,Male,25,married,0,east,13.2,57510,rent,FALSE,F
48,891288,Female,63,married,0,east,22.9,58251,with_parents,FALSE,F
49,667032,Female,28,married,0,east,24.1,58555,rent,FALSE,F
50,953352,Male,45,married,2,east,9.5,24808,with_parents,TRUE,T
51,386772,Male,23,married,0,east,19.3,31717,with_parents,FALSE,F
52,364212,Male,41,married,0,east,17.6,16203,rent,FALSE,F
53,704100,Female,60,married,2,east,20.7,17954,rent,TRUE,T
54,851784,Female,34,married,1,east,10.8,41800,with_parents,FALSE,F
55,597660,Male,52,married,3,east,21.9,29373,with_parents,FALSE,F
56,436488,Male,45,married,1,east,10.3,51869,rent,FALSE,F
57,665304,Female,21,married,3,east,14.1,54913,with_parents,FALSE,F
58,916764,Female,52,married,0,east,18.7,21891,with_parents,TRUE,F
59,767148,Female,50,single,0,east,18.9,51678,with_parents,FALSE,F
60,618804,Male,55,single,0,east,9.6,46680,with_parents,FALSE,F
61,1094724,Female,44,single,0,central,10,33437,rent,TRUE,T
62,500196,Male,24,single,0,east,10.9,33466,with_parents,FALSE,F
63,1038912,Female,21,single,0,north,12.8,20642,rent,TRUE,F
64,1011144,Female,51,single,0,north,10.2,56347,rent,FALSE,F
65,656196,Female,48,single,0,east,18,31343,rent,FALSE,F
66,487512,Male,43,single,0,east,11.8,17337,with_parents,FALSE,F
67,336840,Male,42,single,0,east,12.6,55917,with_parents,FALSE,F
68,533724,Male,41,single,0,east,14.9,16734,with_parents,TRUE,F
69,685848,Female,28,single,0,east,20.1,26687,rent,FALSE,F
70,387948,Female,44,single,0,east,14.2,56647,rent,FALSE,F
71,486492,Female,27,single,0,east,22,42232,with_parents,FALSE,F
72,572496,Male,39,single,0,east,23.4,43758,rent,FALSE,F
73,1116744,Male,56,single,0,east,23.6,51774,rent,FALSE,F
74,880188,Female,51,single,0,east,17.9,27797,rent,TRUE,F
75,359676,Female,56,single,0,east,16.7,24761,rent,FALSE,F
76,900120,Female,28,single,0,east,16.7,50794,rent,FALSE,F
77,1160868,Female,36,single,0,north,16.1,16970,with_parents,TRUE,F
78,602160,Female,56,single,0,east,14.4,51548,rent,FALSE,F
79,288336,Female,39,single,0,east,23.9,47405,with_parents,FALSE,F
80,1183080,Female,22,single,0,north,23.7,52886,rent,FALSE,F
81,1074372,Female,52,single,0,north,11.3,45460,rent,FALSE,F
82,492408,Male,52,single,0,east,16.5,51324,with_parents,FALSE,F
83,304836,Female,41,single,0,east,17,56771,rent,FALSE,F
84,765996,Male,36,single,0,east,14.2,58107,with_parents,FALSE,F
85,586044,Female,54,single,0,east,17.6,40338,rent,FALSE,F
86,530304,Male,56,single,0,east,21.4,41789,rent,FALSE,F
87,556788,Female,28,single,0,east,11.7,47601,with_parents,FALSE,F
88,906864,Female,46,single,0,east,12.3,37773,with_parents,FALSE,F
89,379680,Female,36,single,0,east,9.6,33203,with_parents,FALSE,F
90,879840,Female,50,single,0,east,23.6,54925,rent,FALSE,F
91,274296,Female,34,single,0,east,13.7,24694,with_parents,FALSE,F
92,909120,Male,45,single,0,east,16.6,48505,rent,FALSE,F
93,373896,Male,58,single,0,east,14.9,56533,with_parents,FALSE,F
94,913776,Female,54,single,0,east,15.3,43740,with_parents,FALSE,F
95,872148,Female,34,single,0,east,12.2,38558,rent,FALSE,F
96,310248,Male,48,single,0,east,15.9,50317,rent,FALSE,F
97,570756,Male,35,single,0,east,13.7,40582,rent,FALSE,F
98,747048,Female,61,single,0,east,9.7,32517,rent,FALSE,F
99,617016,Female,53,single,0,east,21.5,43097,rent,FALSE,F
100,339216,Male,49,single,0,east,15,52033,with_parents,FALSE,F
101,914856,Male,62,single,0,east,13.7,51535,with_parents,FALSE,F
102,1194396,Female,49,single,0,north,15.1,20029,with_parents,TRUE,T
103,920976,Male,25,single,0,east,10.6,22864,rent,TRUE,F
104,268632,Female,57,single,0,east,16.7,47487,with_parents,FALSE,F
105,369972,Female,50,single,0,east,21.8,18975,with_parents,FALSE,F
106,730932,Male,35,single,0,east,18.6,49491,rent,FALSE,F
107,938220,Female,56,single,0,east,15.9,41278,with_parents,FALSE,F
108,959484,Male,22,single,0,east,21,17018,with_parents,TRUE,F
109,587892,Male,53,single,1,east,20.8,31680,with_parents,FALSE,F
110,470616,Female,50,single,0,east,13.4,29117,rent,FALSE,F
111,876036,Female,53,single,0,east,16.4,56301,with_parents,FALSE,F
112,768588,Female,59,single,0,east,14.4,17481,with_parents,TRUE,F
113,572160,Female,60,single,0,east,9,27981,rent,FALSE,F
114,537960,Male,51,single,0,east,13.3,17643,with_parents,TRUE,F
115,686280,Male,63,single,0,east,24.3,24372,with_parents,FALSE,F
116,797964,Male,43,single,0,east,14.4,34985,with_parents,FALSE,F
117,693012,Female,59,married,3,south,16.6,33663,rent,FALSE,F
118,954756,Male,40,married,1,south,23.7,35879,rent,FALSE,F
119,681552,Male,21,married,3,south,13.4,33219,with_parents,FALSE,F
120,637116,Female,55,married,1,south,24.6,54635,rent,FALSE,F
121,1128528,Male,50,married,3,south,14.9,16974,rent,TRUE,T
122,410616,Male,46,married,1,south,14.6,53993,with_parents,FALSE,F
123,982284,Male,64,married,2,south,13,56082,rent,FALSE,F
124,623028,Male,40,married,0,south,13.5,59571,rent,FALSE,F
125,539280,Male,50,married,0,south,17.9,30375,rent,FALSE,F
126,508836,Male,32,married,1,south,16.1,57820,with_parents,FALSE,F
127,443388,Male,50,married,0,south,20.6,59288,with_parents,FALSE,F
128,395100,Male,56,married,1,south,20.1,30789,with_parents,FALSE,F
129,345804,Male,64,married,2,south,20.7,35247,rent,FALSE,F
130,403440,Female,41,single,0,south,23.5,52362,with_parents,FALSE,F
131,887604,Female,40,single,0,south,18.3,35213,rent,FALSE,F
132,358284,Female,26,single,0,south,15.8,30732,with_parents,FALSE,F
133,379968,Female,52,single,0,south,19.8,26524,with_parents,FALSE,F
134,425124,Male,40,single,0,south,24.8,28925,rent,FALSE,F
135,445212,Male,26,single,0,south,10.2,51470,rent,FALSE,F
136,1055400,Female,61,single,0,south,16.5,26626,with_parents,TRUE,F
137,1112388,Male,36,married,4,south,10.1,23665,rent,TRUE,T
138,1071936,Male,28,married,3,south,10.6,56502,with_parents,FALSE,F
139,987564,Female,24,married,3,south,19.9,50865,rent,FALSE,F
140,882780,Female,63,married,0,south,10.1,38571,with_parents,FALSE,F
141,839436,Female,58,married,3,south,18.5,18899,rent,TRUE,T
142,795336,Male,27,married,0,south,17.3,38313,rent,FALSE,F
143,748032,Female,61,married,3,south,11.2,33359,with_parents,FALSE,F
144,708300,Female,56,married,0,south,20.3,33033,with_parents,FALSE,F
145,665136,Female,49,married,1,south,13.8,27657,rent,FALSE,F
146,656220,Female,57,married,1,south,20.3,30446,rent,FALSE,F
147,649512,Female,57,married,4,south,19,35693,with_parents,FALSE,F
148,569832,Female,21,married,0,south,19,59101,rent,FALSE,F
149,538452,Male,20,married,1,south,19.1,42293,rent,FALSE,F
150,459252,Male,45,married,0,south,13.3,21877,with_parents,FALSE,F
151,414540,Male,60,married,1,south,12.4,29054,with_parents,FALSE,F
152,401412,Female,64,married,1,south,14.8,20706,rent,FALSE,F
153,394824,Female,45,married,1,south,9.2,37786,rent,FALSE,F
154,787356,Female,48,married,3,south,24.7,25273,with_parents,TRUE,T
155,803052,Female,59,married,2,south,24.8,40368,with_parents,FALSE,F
156,591792,Female,50,married,2,south,23.4,34424,with_parents,FALSE,F
157,370776,Male,53,married,0,south,23.6,49137,with_parents,FALSE,F
158,467412,Female,45,married,2,south,14.8,17768,rent,FALSE,F
159,720084,Female,48,married,0,south,20.9,19270,rent,TRUE,F
160,669600,Male,25,married,1,south,24,25911,with_parents,FALSE,F
161,432672,Female,52,married,1,south,13.7,43950,rent,FALSE,F
162,1171824,Female,45,married,3,south,18.4,19089,with_parents,TRUE,T
163,916800,Female,47,married,1,south,13.1,19324,with_parents,TRUE,T
164,634368,Male,48,married,1,south,21.2,43564,with_parents,FALSE,F
165,900396,Female,25,married,0,south,18.8,35247,with_parents,FALSE,F
166,1017852,Male,26,married,2,south,13.8,16938,rent,TRUE,T
167,864240,Female,64,married,1,south,20.2,50385,rent,FALSE,F
168,710928,Male,34,married,3,south,24.3,47433,with_parents,FALSE,F
169,547284,Male,63,married,0,south,24.2,45953,with_parents,FALSE,F
170,337908,Female,37,married,1,south,24.8,49099,rent,FALSE,F
171,707196,Male,26,married,2,south,17.8,32691,with_parents,FALSE,F
172,1046028,Male,20,married,0,south,22.8,55754,rent,FALSE,F
173,935088,Female,47,married,0,south,14.2,26092,with_parents,TRUE,F
174,797448,Male,54,married,3,south,13.6,21442,with_parents,TRUE,T
175,1032576,Female,62,married,1,south,19.1,28075,with_parents,TRUE,T
176,383112,Male,24,married,1,south,16.5,30906,with_parents,FALSE,F
177,925788,Male,38,married,1,south,9.8,40189,with_parents,FALSE,F
178,386700,Female,40,married,1,south,16.6,37817,with_parents,FALSE,F
179,318264,Male,60,married,0,south,19.6,17646,with_parents,FALSE,F
180,953928,Male,39,married,1,south,14.2,29868,rent,TRUE,T
181,601008,Male,61,married,0,south,18.7,37592,with_parents,FALSE,F
182,812520,Female,23,married,1,south,14.6,35629,rent,FALSE,F
183,574800,Female,49,married,0,south,12.9,44928,rent,FALSE,F
184,971700,Male,44,married,0,south,9.2,19461,rent,TRUE,F
185,1029600,Male,34,married,1,south,9.6,47852,with_parents,FALSE,F
186,1176804,Female,30,married,1,south,20.3,47324,with_parents,FALSE,F
187,915360,Male,44,married,2,south,23,25529,with_parents,TRUE,T
188,711180,Male,26,married,3,south,12.8,36788,with_parents,FALSE,F
189,479676,Female,62,married,3,south,11.4,50629,rent,FALSE,F
190,477204,Male,22,married,2,south,18.1,51748,rent,FALSE,F
191,498336,Female,63,married,2,south,22,27987,with_parents,FALSE,F
192,897048,Female,50,married,1,south,19.9,52688,with_parents,FALSE,F
193,301128,Male,59,married,1,south,20.3,45316,rent,FALSE,F
194,1172004,Male,40,married,3,south,23.2,38368,with_parents,TRUE,T
195,812268,Male,47,married,3,south,10.6,21130,rent,TRUE,T
196,621480,Female,56,married,1,south,22.6,45672,with_parents,FALSE,F
197,1154520,Male,59,married,3,south,17.4,28361,with_parents,TRUE,T
198,453852,Female,29,married,1,south,24.4,57321,rent,FALSE,F
199,579120,Male,23,married,3,south,19.9,46442,with_parents,FALSE,F
200,693000,Male,46,married,1,south,16.9,54269,with_parents,FALSE,F
201,1018200,Male,24,married,1,south,23.5,21244,rent,TRUE,T
202,310164,Female,41,married,2,south,10.2,47554,rent,FALSE,F
203,1073148,Female,60,married,1,south,18.5,35108,with_parents,TRUE,T
204,1006416,Male,55,married,0,south,12,17499,rent,TRUE,F
205,821184,Male,46,married,3,south,11.1,17543,with_parents,TRUE,T
206,844656,Female,56,married,2,south,14,46811,with_parents,FALSE,F
207,592404,Female,42,married,2,south,20.1,59447,rent,FALSE,F
208,410688,Male,23,married,1,south,11.3,40420,with_parents,FALSE,F
209,994056,Male,28,married,1,south,15.8,19986,with_parents,TRUE,T
210,1188624,Female,62,married,3,south,11.9,48919,rent,FALSE,F
211,838128,Female,31,married,0,south,13.1,57793,rent,FALSE,F
212,753456,Female,56,married,1,south,10.5,36236,rent,FALSE,F
213,401040,Female,62,married,0,south,10.4,54610,rent,FALSE,F
214,266016,Female,54,married,2,south,11.3,49314,rent,FALSE,F
215,463920,Female,23,married,3,south,16.2,31696,with_parents,FALSE,F
216,687912,Male,50,married,3,south,21.4,16902,with_parents,TRUE,T
217,936720,Female,33,married,3,south,16.7,44077,rent,FALSE,F
218,1109016,Male,34,married,3,south,18.9,39510,rent,FALSE,F
219,943476,Female,32,married,0,south,14,25056,rent,TRUE,F
220,926652,Male,41,married,3,south,21.2,54732,rent,FALSE,F
221,860304,Male,31,married,3,south,19.5,27161,rent,TRUE,T
222,315240,Male,63,married,1,south,23.8,50183,rent,FALSE,F
223,1088868,Male,25,married,0,south,18.5,51663,with_parents,FALSE,F
224,1141080,Male,34,married,3,south,16,26323,rent,TRUE,T
225,476412,Female,63,married,2,south,13.2,35665,with_parents,FALSE,F
226,317880,Female,47,married,2,south,14,24418,rent,FALSE,F
227,1118844,Female,62,married,2,south,17.6,32870,with_parents,TRUE,T
228,439548,Male,24,married,2,south,23.6,45997,rent,FALSE,F
229,1199928,Male,47,married,3,south,23,39751,rent,TRUE,T
230,1083744,Male,24,married,3,south,14.2,20110,rent,TRUE,T
231,704976,Female,43,married,3,south,11.3,58096,with_parents,FALSE,F
232,325080,Male,47,married,2,south,12.9,45518,rent,FALSE,F
233,638556,Male,36,married,0,south,14.3,25328,with_parents,FALSE,F
234,999084,Male,54,married,0,south,14.3,59047,with_parents,FALSE,F
235,1149828,Male,30,single,0,south,19.6,54806,with_parents,FALSE,F
236,1107744,Male,39,single,2,south,22.1,36505,rent,TRUE,F
237,1048740,Male,59,single,1,south,14.1,59325,with_parents,FALSE,F
238,1042968,Female,23,single,0,south,17.1,37669,with_parents,FALSE,F
239,1023060,Female,57,single,0,south,24.3,26457,with_parents,TRUE,F
240,1021308,Male,41,single,1,south,20.2,26335,rent,TRUE,F
241,1010820,Male,40,single,0,south,12.6,26049,rent,TRUE,F
242,995952,Female,20,single,0,south,23.3,35260,rent,FALSE,F
243,905808,Male,41,single,0,south,22.1,52389,rent,FALSE,F
244,863664,Male,38,single,0,south,21,34283,rent,FALSE,F
245,849528,Female,21,single,0,south,23.6,38801,rent,FALSE,F
246,731580,Male,41,single,0,south,20.6,37602,with_parents,FALSE,F
247,541392,Female,42,single,0,south,19.1,42153,with_parents,FALSE,F
248,408276,Female,37,single,0,south,18.6,54422,with_parents,FALSE,F
249,360612,Female,51,single,0,south,14.1,55942,rent,FALSE,F
250,1011012,Female,23,single,0,south,22.3,45736,with_parents,FALSE,F
251,277488,Female,62,single,0,south,14.2,30473,with_parents,FALSE,F
252,341352,Male,33,single,0,south,24.2,54378,with_parents,FALSE,F
253,453900,Male,42,single,0,south,10.3,58059,with_parents,FALSE,F
254,894732,Female,34,single,0,south,10.3,36533,with_parents,FALSE,F
255,702384,Male,22,single,0,south,22.7,21861,rent,TRUE,F
256,853488,Male,44,single,0,south,13.7,35139,with_parents,FALSE,F
257,1178088,Female,60,single,0,south,18.1,20184,with_parents,TRUE,F
258,976680,Female,55,single,0,south,11.3,55849,with_parents,FALSE,F
259,826212,Male,62,single,0,south,19.3,54766,with_parents,FALSE,F
260,864840,Male,33,single,0,south,18.7,17245,rent,TRUE,F
261,655044,Female,36,single,0,south,11,59256,rent,FALSE,F
262,379476,Male,47,single,0,south,16.8,22621,with_parents,FALSE,F
263,956988,Female,35,single,0,south,16.4,23682,rent,TRUE,F
264,1043028,Female,47,single,0,south,13.5,43755,rent,FALSE,F
265,852612,Female,48,single,0,south,18.3,43007,with_parents,FALSE,F
266,1120380,Female,28,single,0,south,22.2,51110,rent,FALSE,F
267,716772,Male,37,single,0,south,20,23102,with_parents,TRUE,F
268,586092,Female,41,single,0,south,15.3,25142,rent,FALSE,F
269,1145196,Male,52,single,0,south,17.8,48614,rent,FALSE,F
270,1115232,Female,60,single,0,south,13.5,33646,with_parents,TRUE,F
271,639252,Female,42,single,0,south,22.8,34547,with_parents,FALSE,F
272,983556,Male,41,single,0,south,15.4,53889,with_parents,FALSE,F
273,467244,Female,47,single,0,south,21.5,54852,rent,FALSE,F
274,1031400,Female,63,single,0,south,21.6,29600,with_parents,TRUE,F
275,1132164,Male,27,single,0,south,24.9,43795,rent,FALSE,F
276,868080,Male,55,single,0,south,12.4,39584,rent,FALSE,F
277,873072,Female,54,single,0,south,24.7,32840,rent,FALSE,F
278,640740,Male,40,single,0,south,13,20504,rent,TRUE,F
279,486756,Male,22,single,0,south,11.5,17726,with_parents,FALSE,F
280,452268,Male,34,single,0,south,12,34753,rent,FALSE,F
281,767520,Female,22,single,0,south,9.5,44031,rent,FALSE,F
282,504036,Male,56,single,0,south,10.7,33173,rent,FALSE,F
283,1005180,Male,39,single,0,south,13.8,40892,rent,FALSE,F
284,1073100,Male,55,single,0,south,20.5,56509,with_parents,FALSE,F
285,638940,Female,38,single,0,south,13.6,35308,rent,FALSE,F
286,803136,Male,38,single,0,south,16.5,45805,rent,FALSE,F
287,1136220,Male,36,single,0,south,10.4,54537,with_parents,FALSE,F
288,1071672,Female,40,single,0,south,14.7,24714,with_parents,TRUE,T
289,913080,Male,60,single,0,south,23.6,47575,rent,FALSE,F
290,595320,Male,21,single,0,south,10.5,57204,rent,FALSE,F
291,286020,Male,59,single,0,south,19.9,36733,with_parents,FALSE,F
292,412920,Male,46,single,0,south,20,49646,with_parents,FALSE,F
293,446160,Female,54,single,0,south,24.8,54432,with_parents,FALSE,F
294,792432,Female,54,single,0,south,13.1,47743,with_parents,FALSE,F
295,1125444,Female,61,single,0,south,11,38782,with_parents,FALSE,F
296,1188204,Male,59,single,0,south,16.6,25493,rent,TRUE,F
297,644748,Female,36,single,0,south,12.4,51256,with_parents,FALSE,F
298,530904,Male,26,single,0,south,14.6,37201,rent,FALSE,F
299,554148,Male,41,single,0,south,15.9,56201,with_parents,FALSE,F
300,850512,Male,41,single,0,south,14.5,45855,with_parents,FALSE,F
301,758592,Female,44,single,0,south,17.2,55967,rent,FALSE,F
302,412380,Female,62,single,0,south,19.7,49498,rent,FALSE,F
303,645672,Male,40,single,0,south,18.3,19605,with_parents,TRUE,F
304,574956,Female,51,single,0,south,17.3,49921,rent,FALSE,F
305,814584,Female,51,single,0,south,14.5,41169,with_parents,FALSE,F
306,572748,Female,57,single,0,south,20.6,49472,rent,FALSE,F
307,555108,Male,30,single,0,south,12.5,26925,rent,FALSE,F
308,394176,Female,63,single,0,south,23,48061,with_parents,FALSE,F
309,890484,Male,27,single,0,south,9.5,23084,rent,TRUE,F
310,689280,Female,57,single,0,south,12.9,45664,with_parents,FALSE,F
311,520944,Male,59,single,0,south,9.2,59418,with_parents,FALSE,F
312,1105788,Female,50,single,0,south,10.6,17953,with_parents,TRUE,F
313,328020,Male,47,single,0,south,10,25615,with_parents,FALSE,F
314,801996,Male,36,single,0,south,19.3,32630,rent,FALSE,F
315,580596,Female,49,single,0,south,19.3,45167,rent,FALSE,F
316,538452,Female,26,single,0,south,22,33623,rent,FALSE,F
317,788892,Female,26,single,0,south,10.3,28018,with_parents,FALSE,F
318,769176,Male,40,single,0,south,10.3,59545,with_parents,FALSE,F
319,1105704,Female,59,single,0,south,10.4,41628,rent,FALSE,F
320,813012,Female,32,single,0,south,9,30010,rent,FALSE,F
321,562644,Male,21,single,0,south,24.4,16595,with_parents,TRUE,F
322,315204,Male,21,single,0,south,13.7,39475,rent,FALSE,F
323,463620,Female,55,single,0,south,22.2,50459,with_parents,FALSE,F
324,696420,Female,39,single,0,south,13.5,16982,rent,TRUE,F
325,305796,Male,39,single,0,south,15.1,19929,rent,FALSE,F
326,714408,Female,29,single,0,south,23.6,56470,with_parents,FALSE,F
327,354480,Male,51,single,0,south,10.1,30119,with_parents,FALSE,F
328,785700,Male,29,married,1,central,23.7,41180,rent,FALSE,F
329,370956,Male,50,married,2,central,26.6,30687,rent,FALSE,F
330,800424,Female,53,married,3,central,17.2,37314,rent,FALSE,F
331,837252,Female,60,married,0,central,25.9,17385,rent,TRUE,F
332,396264,Male,60,married,3,central,12.1,26961,with_parents,FALSE,F
333,312168,Female,63,single,0,central,26.4,25481,rent,FALSE,F
334,315480,Male,28,single,0,central,21.7,18374,with_parents,FALSE,F
335,1011900,Male,20,single,0,central,15.7,55276,with_parents,FALSE,F
336,353040,Female,29,single,0,central,12.6,56723,with_parents,FALSE,F
337,663588,Male,29,single,0,central,20,58742,rent,FALSE,F
