ID,income,gender,age,marriage,children,residence,price,loan,house,four,target
338,360420,Male,23,single,0,central,21.6,21848,rent,FALSE,F
339,694296,Female,46,single,0,central,20.3,44877,with_parents,FALSE,F
340,1198428,Male,47,single,0,central,12.5,20837,with_parents,TRUE,F
341,1035048,Female,32,single,0,central,16.7,33747,with_parents,TRUE,F
342,306408,Female,35,single,0,central,18.2,54446,with_parents,FALSE,F
343,672468,Male,34,single,0,central,20.8,26766,rent,FALSE,F
344,587076,Male,58,single,0,central,27.7,23638,rent,FALSE,F
345,808764,Female,51,single,0,central,26.4,53833,with_parents,FALSE,F
346,323736,Male,21,single,0,central,28.7,57397,rent,FALSE,F
347,1178580,Male,38,married,3,central,14.1,48722,rent,FALSE,F
348,1157904,Male,33,married,2,central,13.1,24342,rent,TRUE,T
349,1144152,Male,59,married,1,central,12.1,56272,rent,FALSE,F
350,976800,Female,43,married,0,central,28,17513,rent,TRUE,F
351,909540,Female,50,married,3,central,24.3,23553,with_parents,TRUE,T
352,873300,Male,50,married,1,central,23.3,40175,with_parents,FALSE,F
353,692076,Male,53,married,1,central,27,58579,rent,FALSE,F
354,651144,Male,52,married,4,central,24.4,36674,rent,FALSE,F
355,566904,Male,44,married,3,central,27,44443,with_parents,FALSE,F
356,548472,Female,58,married,0,central,20.9,42167,rent,FALSE,F
357,480768,Male,42,married,1,central,28.8,59857,with_parents,FALSE,F
358,430680,Female,43,married,3,central,24.3,35470,with_parents,FALSE,F
359,319800,Female,43,married,2,central,29.6,30802,rent,FALSE,F
360,721812,Male,57,married,1,central,24.2,33219,with_parents,FALSE,F
361,698916,Male,64,married,1,central,18.6,55118,with_parents,FALSE,F
362,963732,Female,28,married,3,central,15.6,49047,with_parents,FALSE,F
363,1188180,Male,41,married,0,central,18.3,49455,with_parents,FALSE,F
364,1145292,Female,52,married,1,central,20.6,43824,with_parents,FALSE,T
365,1032384,Female,64,married,0,central,13.5,23122,with_parents,TRUE,F
366,352536,Male,27,married,3,central,19.1,36730,with_parents,FALSE,F
367,608580,Female,62,married,2,central,23.5,41582,with_parents,FALSE,F
368,497112,Female,45,married,2,central,24.1,29598,with_parents,FALSE,F
369,415860,Male,56,married,2,central,17.5,58393,rent,FALSE,F
370,454584,Male,57,married,3,central,28.8,22293,with_parents,FALSE,F
371,378060,Female,55,married,3,central,25.1,37612,rent,FALSE,F
372,775680,Female,24,married,3,central,25.5,40986,rent,FALSE,F
373,906600,Female,23,married,1,central,18.9,27035,with_parents,TRUE,T
374,954732,Female,31,married,3,central,29.5,32818,with_parents,FALSE,F
375,944340,Male,41,married,2,central,19.2,24227,with_parents,TRUE,T
376,981684,Male,54,married,3,central,28.2,40710,with_parents,FALSE,F
377,499260,Female,27,married,3,central,20.2,32288,with_parents,FALSE,F
378,1071840,Female,43,married,1,central,15.1,58950,rent,FALSE,F
379,643128,Male,61,married,2,central,12.7,51246,with_parents,FALSE,F
380,785208,Female,20,married,1,central,27.2,48471,with_parents,FALSE,F
381,1160952,Male,46,married,3,central,17.7,54164,with_parents,FALSE,F
382,327372,Female,56,married,1,central,12.1,26665,with_parents,FALSE,F
383,1065324,Male,64,married,0,central,25.6,59794,with_parents,FALSE,T
384,1070652,Female,25,married,1,central,12.8,52697,rent,FALSE,F
385,512808,Female,50,married,0,central,20.3,20583,with_parents,FALSE,F
386,388788,Male,32,married,0,central,26.3,25142,with_parents,FALSE,F
387,710964,Female,23,married,0,central,15.7,43724,with_parents,FALSE,F
388,568824,Female,23,married,3,central,24.7,57670,rent,FALSE,F
389,544224,Female,60,married,1,central,12.7,40776,rent,FALSE,F
390,887304,Female,56,married,0,central,25.3,37642,rent,FALSE,F
391,758244,Male,28,married,2,central,14.7,35790,rent,FALSE,F
392,953988,Female,50,married,1,central,28.2,40333,rent,FALSE,F
393,839976,Female,58,married,1,central,12.3,18295,with_parents,TRUE,T
394,961836,Female,52,married,0,central,29.8,21920,with_parents,TRUE,F
395,1064388,Male,33,married,1,central,24.4,31849,with_parents,TRUE,T
396,359148,Male,35,married,1,central,16.2,58109,rent,FALSE,F
397,529116,Male,27,married,0,central,13.1,23412,with_parents,FALSE,F
398,1021104,Male,57,married,1,central,19.7,43694,with_parents,FALSE,F
399,1123620,Female,64,married,0,central,16.6,18156,rent,TRUE,F
400,844104,Male,22,married,1,central,28.2,38539,rent,FALSE,F
401,428040,Male,45,married,1,central,18.7,51895,rent,FALSE,F
402,464592,Male,55,married,3,central,20.7,24136,with_parents,FALSE,F
403,1186296,Female,25,married,2,central,27.5,43679,rent,FALSE,T
404,877452,Male,37,married,0,central,19.2,55025,with_parents,FALSE,F
405,894936,Male,55,married,0,central,13.9,56412,with_parents,FALSE,F
406,316140,Male,61,married,0,central,19.7,31143,with_parents,FALSE,F
407,878148,Female,60,married,1,central,27.8,30018,rent,FALSE,F
408,1023612,Male,36,married,3,central,15.3,34348,with_parents,FALSE,F
409,741396,Male,23,married,3,central,29.6,43649,rent,FALSE,F
410,407352,Female,34,married,2,central,25.8,17713,with_parents,FALSE,F
411,1030824,Male,31,married,0,central,14.5,18520,with_parents,TRUE,F
412,1061316,Male,43,married,1,central,22.2,48132,with_parents,FALSE,T
413,948348,Female,26,married,0,central,28.9,29205,rent,TRUE,F
414,682512,Male,49,married,0,central,28.5,17419,with_parents,TRUE,F
415,1057044,Male,52,married,1,central,19.6,27143,rent,TRUE,T
416,870636,Male,40,married,3,central,23.7,36379,rent,FALSE,F
417,409332,Female,54,married,2,central,18.7,53716,with_parents,FALSE,F
418,477768,Male,57,married,0,central,21.7,33453,with_parents,FALSE,F
419,392196,Male,36,married,2,central,21,40433,with_parents,FALSE,F
420,1101384,Female,23,married,0,central,14.8,34096,with_parents,TRUE,F
421,359184,Male,33,married,2,central,19.7,56463,rent,FALSE,F
422,780312,Female,41,married,1,central,21.7,48019,with_parents,FALSE,F
423,1158804,Female,46,married,1,central,29.5,50680,rent,FALSE,T
424,893940,Male,27,married,0,central,19.7,57707,rent,FALSE,F
425,305004,Female,20,married,0,central,22.6,37189,with_parents,FALSE,F
426,800868,Male,29,married,0,central,24.9,29917,with_parents,FALSE,F
427,1191648,Female,41,married,2,central,21.8,40881,rent,FALSE,T
428,722460,Female,40,married,1,central,15.1,25311,rent,FALSE,F
429,677844,Female,39,married,0,central,27.7,47771,with_parents,FALSE,F
430,326364,Female,20,married,0,central,28.8,52957,with_parents,FALSE,F
431,818604,Female,45,married,3,central,26,41595,rent,FALSE,F
432,325344,Male,63,married,0,central,18.3,41182,rent,FALSE,F
433,410916,Male,59,married,2,central,26.1,42059,rent,FALSE,F
434,1101624,Female,32,married,2,central,14.6,48817,with_parents,FALSE,F
435,638628,Female,31,married,0,central,24.6,19176,rent,TRUE,F
436,341556,Male,55,married,3,central,19.5,33355,rent,FALSE,F
437,1048188,Female,30,married,1,central,26.7,48543,with_parents,FALSE,T
438,277896,Female,25,married,0,central,20.1,36169,rent,FALSE,F
439,656196,Male,64,married,0,central,25.1,27134,rent,FALSE,F
440,985044,Male,53,married,0,central,26.1,33531,rent,FALSE,F
441,982656,Male,38,married,0,central,18.7,38201,with_parents,FALSE,F
442,924384,Male,59,married,2,central,24.8,26390,with_parents,TRUE,T
443,566712,Female,23,married,0,central,29.2,34739,with_parents,FALSE,F
444,390360,Male,42,married,1,central,24.4,29939,rent,FALSE,F
445,349848,Female,28,married,1,central,21.2,30063,rent,FALSE,F
446,1036092,Male,56,married,2,central,15.7,38391,with_parents,FALSE,F
447,753936,Female,39,married,0,central,23.3,49930,rent,FALSE,F
448,872544,Male,30,married,0,central,28.8,47118,with_parents,FALSE,F
449,938292,Female,64,married,1,central,23.1,42839,rent,FALSE,F
450,975552,Male,39,married,0,central,27.5,26936,rent,TRUE,F
451,929040,Female,24,married,3,central,17.1,59501,with_parents,FALSE,F
452,337356,Female,45,married,1,central,26.5,21522,with_parents,FALSE,F
453,727128,Male,33,married,1,central,22.2,32532,rent,FALSE,F
454,279060,Male,55,married,0,central,28.1,25034,with_parents,FALSE,F
455,1152732,Male,34,married,0,central,28.3,27522,with_parents,TRUE,T
456,467736,Male,21,married,1,central,21.1,56465,with_parents,FALSE,F
457,556776,Male,53,married,1,central,20.4,19725,rent,FALSE,F
458,603792,Female,64,married,3,central,26.2,53293,rent,FALSE,F
459,548124,Male,21,married,1,central,13.2,50458,rent,FALSE,F
460,555972,Male,62,married,3,central,21,57048,with_parents,FALSE,F
461,907980,Male,20,married,3,central,12.9,20443,rent,TRUE,T
462,775980,Female,27,married,3,central,14.4,31014,rent,FALSE,F
463,1121880,Female,26,married,1,central,23.2,34926,rent,TRUE,T
464,471120,Male,59,married,3,central,18.5,28058,with_parents,FALSE,F
465,979788,Female,24,married,2,central,19.3,32987,rent,FALSE,F
466,1014720,Female,47,married,0,central,29.8,47052,with_parents,FALSE,T
467,555564,Female,62,married,3,central,24.5,45082,rent,FALSE,F
468,1190844,Male,35,married,2,central,22.3,30971,rent,TRUE,T
469,1023480,Female,53,married,0,central,17.7,42275,with_parents,FALSE,F
470,934956,Male,21,married,3,central,26.3,48785,with_parents,FALSE,F
471,915744,Male,34,married,0,central,19.1,37718,rent,FALSE,F
472,1029744,Male,34,married,3,central,14,57957,rent,FALSE,F
473,602172,Female,64,married,3,central,12.3,58872,rent,FALSE,F
474,534864,Male,42,married,3,central,19.4,23302,with_parents,FALSE,F
475,1163688,Male,20,married,2,central,20.7,43843,rent,FALSE,T
476,521064,Male,43,married,3,central,22.5,38359,with_parents,FALSE,F
477,1068456,Female,21,married,2,central,22.4,22100,with_parents,TRUE,T
478,847272,Male,34,married,1,central,28.4,24956,rent,TRUE,T
479,368676,Female,41,married,2,central,22.1,49518,with_parents,FALSE,F
480,684840,Male,32,married,3,central,15.6,34902,rent,FALSE,F
481,434952,Male,37,married,2,central,28.4,24959,with_parents,FALSE,F
482,885000,Male,46,married,2,central,27.1,19263,rent,TRUE,T
483,653784,Female,20,married,2,central,14.1,55047,rent,FALSE,F
484,470760,Male,21,married,0,central,13.5,34193,rent,FALSE,F
485,272160,Male,39,married,2,central,13.2,18017,with_parents,FALSE,F
486,965820,Female,43,married,1,central,26.4,19561,with_parents,TRUE,T
487,996408,Female,50,married,1,central,28.5,58834,rent,FALSE,F
488,631320,Male,50,married,3,central,23.2,34778,with_parents,FALSE,F
489,1048512,Male,22,married,1,central,16.5,44132,rent,FALSE,F
490,868776,Female,45,married,0,central,27.8,53984,with_parents,FALSE,F
491,265260,Male,53,married,2,central,15.8,35761,rent,FALSE,F
492,966312,Male,43,married,3,central,27.5,57523,with_parents,FALSE,F
493,529704,Female,36,married,2,central,26.4,56469,with_parents,FALSE,F
494,737640,Female,49,married,2,central,22,54719,rent,FALSE,F
495,784440,Male,51,married,2,central,19.8,16952,rent,TRUE,T
496,786252,Male,45,married,2,central,21.9,21846,rent,TRUE,T
497,968340,Female,64,married,0,central,12.4,36064,rent,FALSE,F
498,271284,Male,22,married,1,central,24.6,40686,rent,FALSE,F
499,1155636,Female,63,married,2,central,15.8,23684,rent,TRUE,T
500,778308,Male,33,married,1,central,16.5,43662,rent,FALSE,F
501,469680,Male,40,married,0,central,13.3,57321,rent,FALSE,F
502,797172,Female,58,married,3,central,15.8,42135,with_parents,FALSE,F
503,904800,Male,58,married,2,central,27.7,52647,rent,FALSE,F
504,1142508,Male,42,married,0,central,25.5,35815,rent,TRUE,T
505,658404,Male,48,married,2,central,13.1,23121,with_parents,FALSE,F
506,300684,Female,35,married,1,central,20.7,49712,with_parents,FALSE,F
507,524016,Female,33,married,0,central,19.7,49775,with_parents,FALSE,F
508,283728,Male,53,married,1,central,16.8,30887,with_parents,FALSE,F
509,1051992,Male,26,married,3,central,29.6,54366,rent,FALSE,T
510,1144380,Male,23,single,0,central,24.2,33770,with_parents,TRUE,F
511,1122396,Female,31,single,0,central,16.4,31484,with_parents,TRUE,F
512,1117308,Male,35,single,0,central,26.3,43147,rent,FALSE,F
513,1070292,Male,27,single,0,central,25.6,48485,with_parents,FALSE,F
514,1032612,Female,54,single,2,central,25.1,37651,with_parents,FALSE,F
515,1016580,Male,29,single,0,central,21.8,57739,rent,FALSE,F
516,917376,Male,26,single,0,central,16.5,33146,rent,FALSE,F
517,605844,Male,54,single,0,central,16.9,50792,with_parents,FALSE,F
518,575808,Male,60,single,0,central,13.5,50177,rent,FALSE,F
519,541908,Female,49,single,0,central,12,39017,with_parents,FALSE,F
520,533556,Male,45,single,0,central,21.7,55837,rent,FALSE,F
521,526188,Male,20,single,0,central,28.6,41389,with_parents,FALSE,F
522,502956,Female,54,single,0,central,21.1,33230,with_parents,FALSE,F
523,502704,Female,48,single,0,central,24.2,58151,rent,FALSE,F
524,473148,Male,47,single,0,central,15.4,23601,with_parents,FALSE,F
525,394440,Female,27,single,0,central,25,38603,with_parents,FALSE,F
526,359148,Female,48,single,0,central,13.4,43612,rent,FALSE,F
527,320712,Male,24,single,0,central,24.1,37764,with_parents,FALSE,F
528,1187232,Female,39,single,0,central,22.9,49275,rent,FALSE,F
529,425364,Male,32,single,0,central,25.4,41924,rent,FALSE,F
530,525276,Female,39,single,1,central,13.1,47098,rent,FALSE,F
531,685596,Female,28,single,0,central,23.4,17834,with_parents,TRUE,F
532,1047504,Male,32,single,0,central,18.5,23433,rent,TRUE,F
533,448212,Female,22,single,0,central,14.6,47951,rent,FALSE,F
534,1186416,Male,45,single,0,central,18.4,30962,rent,TRUE,F
535,1006200,Male,48,single,0,central,27,22430,rent,TRUE,F
536,427944,Female,20,single,0,central,13.8,51548,with_parents,FALSE,F
537,1029132,Male,55,single,0,central,18.3,26894,rent,TRUE,F
538,911700,Female,42,single,0,central,14.5,54899,with_parents,FALSE,F
539,1126560,Male,44,single,0,central,21.6,54773,with_parents,FALSE,F
540,983112,Female,35,single,0,central,20.1,42914,with_parents,FALSE,F
541,515604,Female,39,single,0,central,28.3,58473,with_parents,FALSE,F
542,784596,Male,39,single,0,central,13.5,55693,with_parents,FALSE,F
543,276024,Male,55,single,0,central,20.2,26017,with_parents,FALSE,F
544,432300,Female,27,single,0,central,16.5,22507,with_parents,FALSE,F
545,897252,Female,52,single,0,central,18.1,20619,with_parents,TRUE,F
546,453960,Male,46,single,0,central,15.6,34797,with_parents,FALSE,F
547,1003296,Female,32,single,0,central,27.1,30361,with_parents,TRUE,F
548,936576,Female,21,single,0,central,23.7,28909,with_parents,TRUE,F
549,871764,Male,23,single,0,central,26.3,55556,with_parents,FALSE,F
550,724788,Female,48,single,0,central,17.4,36673,rent,FALSE,F
551,496068,Female,47,single,0,central,15,44926,rent,FALSE,F
552,835800,Male,56,single,0,central,22.2,22655,with_parents,TRUE,F
553,610368,Male,63,single,0,central,25.9,30086,rent,FALSE,F
554,665460,Female,31,single,0,central,23.1,47071,with_parents,FALSE,F
555,855624,Female,45,single,0,central,28.4,48283,rent,FALSE,F
556,898932,Female,57,single,0,central,19.5,33097,with_parents,FALSE,F
557,380064,Male,20,single,0,central,24.2,16062,rent,FALSE,F
558,266232,Male,43,single,0,central,19.3,47923,rent,FALSE,F
559,1132776,Male,47,single,0,central,16.1,53514,with_parents,FALSE,F
560,342048,Male,45,single,0,central,24.8,57376,rent,FALSE,F
561,869376,Male,30,single,0,central,19.2,16488,rent,TRUE,F
562,798360,Female,27,single,0,central,26.4,45731,rent,FALSE,F
563,1111728,Female,58,single,1,central,14.1,52973,with_parents,FALSE,F
564,777504,Male,30,single,0,central,28,46917,with_parents,FALSE,F
565,380136,Male,27,single,0,central,15.7,27083,with_parents,FALSE,F
566,424632,Male,38,single,0,central,19.9,39074,rent,FALSE,F
567,367020,Male,20,single,0,central,20.3,38207,with_parents,FALSE,F
568,586464,Male,60,single,0,central,26.5,56246,rent,FALSE,F
569,1084056,Male,25,single,0,central,14.4,43607,with_parents,FALSE,F
570,566148,Male,64,single,0,central,24.4,57591,with_parents,FALSE,F
571,1128792,Female,52,single,0,central,14.2,51583,rent,FALSE,F
572,493620,Female,28,single,0,central,13.9,25112,with_parents,FALSE,F
573,795372,Male,64,single,0,central,22.9,45844,with_parents,FALSE,F
574,353472,Female,38,single,0,central,13.3,21587,rent,FALSE,F
575,324360,Female,33,single,0,central,25.4,31223,with_parents,FALSE,F
576,985236,Female,20,single,0,central,25,51947,rent,FALSE,F
577,1008360,Female,46,single,0,central,18.9,50757,rent,FALSE,F
578,1080432,Male,43,single,0,central,18.3,20204,with_parents,TRUE,F
579,799404,Female,59,single,0,central,26.4,58978,rent,FALSE,F
580,1000932,Male,35,single,0,central,29.6,58165,with_parents,FALSE,F
581,992880,Male,30,single,0,central,21.7,40227,rent,FALSE,F
582,378108,Male,55,single,0,central,26.3,48422,rent,FALSE,F
583,641412,Female,59,single,0,central,23.5,59137,rent,FALSE,F
584,637872,Male,25,single,0,central,17.2,45669,rent,FALSE,F
585,865884,Male,53,single,0,central,27.6,50701,rent,FALSE,F
586,1187316,Male,58,single,0,central,25.2,31329,with_parents,TRUE,F
587,1091088,Male,32,single,0,central,18.9,18652,rent,TRUE,F
588,348732,Female,55,single,0,central,20.3,21255,rent,FALSE,F
589,1097136,Male,45,single,0,central,25.6,55664,with_parents,FALSE,F
590,799680,Male,33,single,0,central,25.9,34894,with_parents,FALSE,F
591,276000,Female,37,single,0,central,25.7,25909,rent,FALSE,F
592,349332,Female,23,single,0,central,14.5,22112,with_parents,FALSE,F
593,595632,Female,25,single,0,central,15.5,54430,with_parents,FALSE,F
594,509052,Female,39,single,0,central,15.1,46200,rent,FALSE,F
595,1162164,Female,50,single,0,central,27.6,52603,rent,FALSE,F
596,735492,Male,58,single,0,central,18.6,33954,with_parents,FALSE,F
597,391608,Male,50,single,0,central,25.9,51791,with_parents,FALSE,F
598,535200,Female,56,single,0,central,28.8,45739,with_parents,FALSE,F
599,1058124,Male,41,single,0,central,27.6,34192,with_parents,TRUE,F
600,598716,Male,41,single,0,central,13.4,38871,rent,FALSE,F
601,388404,Male,39,single,0,central,24,20224,with_parents,FALSE,F
602,368328,Male,55,single,0,central,28,17038,with_parents,FALSE,F
603,914796,Female,64,single,0,central,13.8,52034,with_parents,FALSE,F
604,883020,Female,41,single,0,central,20.8,55713,with_parents,FALSE,F
605,835584,Female,57,single,0,central,28.8,23384,with_parents,TRUE,F
606,996408,Female,23,single,0,central,25.8,41986,with_parents,FALSE,F
607,702804,Female,46,single,0,central,21.6,49714,with_parents,FALSE,F
608,884256,Male,31,single,0,central,25.8,53219,rent,FALSE,F
609,1159140,Male,49,single,0,central,27,20152,rent,TRUE,F
610,1062336,Female,25,single,0,central,28.4,29829,with_parents,TRUE,F
611,804444,Female,56,single,0,central,16,49693,rent,FALSE,F
612,895344,Female,62,single,0,central,17.9,37401,rent,FALSE,F
613,905364,Male,43,single,0,central,12.2,31691,rent,FALSE,F
614,967512,Female,37,single,0,central,15.8,19792,with_parents,TRUE,F
615,397740,Male,20,single,0,central,22.8,33062,rent,FALSE,F
616,993912,Male,27,single,0,central,19.6,57890,rent,FALSE,F
617,1081896,Male,33,single,0,central,25.6,59076,rent,FALSE,F
618,920004,Male,30,single,0,central,29.4,54366,rent,FALSE,F
619,1121748,Male,36,single,0,central,21.1,42955,rent,FALSE,F
620,317136,Male,49,single,0,central,14.3,56446,with_parents,FALSE,F
621,664260,Female,34,single,0,central,15.2,53036,rent,FALSE,F
622,1148208,Male,40,single,0,central,22.5,16311,rent,TRUE,F
623,472020,Male,58,single,0,central,23.6,58818,rent,FALSE,F
624,1131564,Male,40,single,0,central,18.7,38505,rent,FALSE,F
625,1169184,Male,57,single,0,central,12.8,53289,rent,FALSE,F
626,1019232,Female,45,single,0,central,21.1,53632,with_parents,FALSE,F
627,465240,Male,51,single,0,central,19.1,28442,rent,FALSE,F
628,291816,Female,62,single,0,central,18.3,51027,with_parents,FALSE,F
629,1088100,Female,64,single,0,central,23.7,34860,rent,TRUE,F
630,700800,Male,22,single,0,central,13.7,59361,with_parents,FALSE,F
631,886620,Female,64,single,0,central,15.5,36613,with_parents,FALSE,F
632,816060,Male,34,single,0,central,26.1,34921,with_parents,FALSE,F
633,638868,Female,24,single,0,central,18.6,36750,with_parents,FALSE,F
634,1005600,Female,30,single,0,central,29.5,24562,rent,TRUE,F
635,877416,Male,37,single,0,central,15.1,42928,rent,FALSE,F
636,840996,Male,35,single,0,central,16.2,45215,rent,FALSE,F
637,951156,Female,22,single,0,central,17.8,19174,rent,TRUE,F
638,436152,Female,52,single,0,central,27,53277,with_parents,FALSE,F
639,886212,Female,39,single,0,central,14.9,32468,with_parents,FALSE,F
640,976080,Female,22,single,0,central,27.1,51940,rent,FALSE,F
641,779508,Female,52,single,0,central,18.5,45728,with_parents,FALSE,F
642,1135584,Female,31,single,0,central,24,26606,with_parents,TRUE,F
643,439524,Male,30,single,0,central,25.1,22545,rent,FALSE,F
644,294432,Male,33,single,0,central,14.2,18537,with_parents,FALSE,F
645,1162716,Male,20,single,0,central,16.3,29690,rent,TRUE,F
646,487452,Male,45,single,0,central,23.5,18820,with_parents,FALSE,F
647,293400,Female,31,single,0,central,21.3,33681,with_parents,FALSE,F
648,893520,Male,50,single,0,central,25.9,53697,rent,FALSE,F
649,1024872,Male,54,single,0,central,18.6,52122,with_parents,FALSE,F
650,964740,Male,63,single,0,central,22.9,31525,with_parents,TRUE,F
651,461460,Male,44,single,0,central,14.8,18772,with_parents,FALSE,F
652,742248,Male,23,single,0,central,17,45685,with_parents,FALSE,F
653,604020,Male,64,single,0,central,17.5,54321,rent,FALSE,F
654,1031796,Male,23,single,0,central,26.3,48315,with_parents,FALSE,F
655,753528,Male,55,married,1,north,65.2,16008,rent,TRUE,T
656,874200,Female,49,married,0,north,63.1,59979,with_parents,FALSE,F
657,1045452,Male,49,married,3,north,48.1,36887,rent,FALSE,F
658,610044,Male,31,married,0,north,68.1,33442,with_parents,FALSE,F
659,737232,Male,48,married,1,north,80.5,46815,rent,FALSE,F
660,414828,Female,51,married,3,north,62.7,48590,rent,FALSE,F
661,1028616,Female,48,married,3,north,79.5,22970,with_parents,TRUE,T
662,1001280,Male,52,married,2,north,78.2,16774,with_parents,TRUE,T
